 Penn State
   40.72  -77.93  376 m version 1
 2007 212  7 31  4 45  4.750 120.37    -2.8 0     0.0 0     1.5 0     0.6 0   391.4 0   295.8 0   295.6 0   418.8 0   293.8 0   293.8 0     0.0 0     0.0 0     0.0 0   -27.4 0   -27.4 0    20.9 0    90.6 0     1.9 0    42.1 0   971.4 0
 2007 212  7 31  4 48  4.800 120.46    -2.7 0     0.0 0     1.5 0     0.5 0   389.8 0   295.8 0   295.6 0   418.9 0   293.8 0   293.8 0     0.0 0     0.0 0     0.0 0   -29.0 0   -29.0 0    20.9 0    90.0 0     2.0 0    41.7 0   971.4 0
 2007 212  7 31  4 51  4.850 120.54    -2.7 0     0.0 0     1.3 0     0.6 0   386.8 0   295.7 0   295.6 0   418.5 0   293.8 0   293.8 0     0.0 0     0.0 0     0.0 0   -31.7 0   -31.7 0    20.9 0    89.9 0     2.0 0    51.0 0   971.4 0
 2007 212  7 31  4 54  4.900 120.62    -2.7 0     0.0 0     1.0 0     0.7 0   384.8 0   295.7 0   295.5 0   418.0 0   293.8 0   293.8 0     0.0 0     0.0 0     0.0 0   -33.1 0   -33.1 0    20.8 0    90.2 0     1.7 0    67.1 0   971.4 0
 2007 212  7 31  4 57  4.950 120.69    -2.6 0    -0.1 0     0.8 0     0.8 0   383.8 0   295.7 0   295.5 0   417.0 0   293.8 0   293.8 0     0.0 0     0.0 0     0.0 0   -33.2 0   -33.2 0    20.8 0    90.3 0     1.4 0    74.6 0   971.4 0
 2007 212  7 31  5  0  5.000 120.74    -2.6 0    -0.1 0     0.7 0     0.8 0   384.1 0   295.7 0   295.5 0   416.4 0   293.7 0   293.7 0     0.0 0     0.0 0     0.0 0   -32.3 0   -32.3 0    20.8 0    90.5 0     1.2 0    74.1 0   971.4 0
 2007 212  7 31  5  3  5.050 120.80    -2.5 0    -0.2 0     0.8 0     0.7 0   384.8 0   295.6 0   295.4 0   415.7 0   293.7 0   293.7 0     0.0 0     0.0 0     0.0 0   -31.0 0   -31.0 0    20.8 0    90.7 0     0.8 0    62.8 0   971.5 0
 2007 212  7 31  5  6  5.100 120.84    -2.6 0    -0.2 0     0.8 0     0.8 0   385.2 0   295.6 0   295.4 0   415.7 0   293.7 0   293.7 0     0.0 0     0.0 0     0.0 0   -30.5 0   -30.5 0    20.7 0    90.9 0     0.5 0    36.7 0   971.5 0
 2007 212  7 31  5  9  5.150 120.87    -2.6 0    -0.2 0     0.9 0     0.6 0   388.7 0   295.6 0   295.4 0   416.1 0   293.6 0   293.7 0     0.0 0     0.0 0     0.0 0   -27.4 0   -27.4 0    20.7 0    89.9 0     0.9 0    43.3 0   971.6 0
 2007 212  7 31  5 12  5.200 120.90    -2.6 0    -0.2 0     1.3 0     0.6 0   390.3 0   295.6 0   295.4 0   416.4 0   293.6 0   293.6 0     0.0 0     0.0 0     0.0 0   -26.1 0   -26.1 0    20.8 0    89.5 0     0.8 0    42.3 0   971.6 0
 2007 212  7 31  5 15  5.250 120.91    -2.6 0    -0.2 0     1.5 0     0.6 0   390.1 0   295.6 0   295.5 0   416.6 0   293.6 0   293.6 0     0.0 0     0.0 0     0.0 0   -26.6 0   -26.6 0    20.8 0    89.5 0     0.9 0    35.6 0   971.7 0
 2007 212  7 31  5 18  5.300 120.92    -2.5 0    -0.1 0     1.6 0     0.7 0   389.0 0   295.6 0   295.4 0   416.7 0   293.6 0   293.6 0     0.0 0     0.0 0     0.0 0   -27.7 0   -27.7 0    20.8 0    89.1 0     1.0 0    24.3 0   971.7 0
 2007 212  7 31  5 21  5.350 120.92    -2.6 0    -0.1 0     1.5 0     0.7 0   386.6 0   295.6 0   295.4 0   416.4 0   293.6 0   293.6 0     0.0 0     0.0 0     0.0 0   -29.8 0   -29.8 0    20.8 0    89.5 0     1.0 0     9.5 0   971.7 0
 2007 212  7 31  5 24  5.400 120.92    -2.7 0    -0.1 0     1.4 0     0.6 0   384.0 0   295.6 0   295.4 0   416.4 0   293.6 0   293.6 0     0.0 0     0.1 0     0.0 0   -32.4 0   -32.4 0    20.8 0    89.9 0     1.5 0   348.9 0   971.7 0
 2007 212  7 31  5 27  5.450 120.90    -2.8 0     0.0 0     1.0 0     0.7 0   380.8 0   295.6 0   295.3 0   416.0 0   293.6 0   293.6 0     0.0 0     0.0 0     0.0 0   -35.2 0   -35.2 0    20.6 0    92.3 0     1.5 0   327.1 0   971.7 0
 2007 212  7 31  5 30  5.500 120.88    -2.9 0     0.0 0     0.8 0     0.7 0   379.5 0   295.5 0   295.3 0   415.4 0   293.5 0   293.5 0     0.0 0     0.0 0     0.0 0   -35.8 0   -35.8 0    20.5 0    92.9 0     1.0 0   319.0 0   971.7 0
 2007 212  7 31  5 33  5.550 120.84    -2.6 0     0.1 0     0.3 0     0.8 0   376.2 0   295.4 0   295.1 0   412.8 0   293.5 0   293.5 0     0.0 0     0.0 0     0.0 0   -36.5 0   -36.5 0    20.2 0    92.5 0     0.7 0   233.7 0   971.6 0
 2007 212  7 31  5 36  5.600 120.80    -2.5 0     0.0 0    -0.5 0     0.8 0   374.5 0   295.3 0   295.0 0   411.8 0   293.4 0   293.4 0     0.0 0     0.0 0     0.0 0   -37.2 0   -37.2 0    19.7 0    94.3 0     0.9 0   206.7 0   971.7 0
 2007 212  7 31  5 39  5.650 120.76    -2.5 0     0.0 0    -1.3 0     0.8 0   372.7 0   295.1 0   294.8 0   411.1 0   293.2 0   293.2 0     0.0 0     0.0 0     0.0 0   -38.5 0   -38.5 0    19.4 0    95.4 0     1.4 0   192.0 0   971.7 0
 2007 212  7 31  5 42  5.700 120.70    -2.5 0    -0.1 0    -1.6 0     0.8 0   368.6 0   295.0 0   294.7 0   410.7 0   293.1 0   293.1 0     0.0 0     0.0 0     0.0 0   -42.1 0   -42.1 0    19.3 0    96.0 0     1.3 0   161.8 0   971.6 0
 2007 212  7 31  5 45  5.750 120.63    -2.6 0    -0.5 0    -1.7 0     0.7 0   366.1 0   294.8 0   294.6 0   411.4 0   293.0 0   293.0 0     0.0 0     0.0 0     0.0 0   -45.3 0   -45.3 0    19.6 0    95.9 0     1.4 0   141.3 0   971.6 0
 2007 212  7 31  5 48  5.800 120.56    -2.9 0    -0.5 0    -1.6 0     0.6 0   363.1 0   294.7 0   294.5 0   411.7 0   293.0 0   293.0 0     0.0 0     0.0 0     0.0 0   -48.5 0   -48.5 0    19.9 0    94.1 0     1.7 0   131.4 0   971.6 0
 2007 212  7 31  5 51  5.850 120.48    -3.2 0    -0.4 0    -1.3 0     0.6 0   359.9 0   294.7 0   294.4 0   411.5 0   293.0 0   293.0 0     0.0 0     0.0 0     0.0 0   -51.5 0   -51.5 0    20.1 0    92.8 0     1.5 0   113.2 0   971.6 0
 2007 212  7 31  5 54  5.900 120.39    -3.0 0    -0.3 0    -0.8 0     0.7 0   357.4 0   294.6 0   294.4 0   409.5 0   293.0 0   293.0 0     0.0 0     0.0 0     0.0 0   -52.2 0   -52.2 0    20.2 0    92.0 0     1.1 0   103.9 0   971.6 0
 2007 212  7 31  5 57  5.950 120.29    -2.9 0    -0.2 0    -0.3 0     0.8 0   356.2 0   294.6 0   294.3 0   408.4 0   292.9 0   292.9 0     0.0 0     0.0 0     0.0 0   -52.2 0   -52.2 0    20.2 0    91.8 0     1.2 0    93.8 0   971.6 0
 2007 212  7 31  6  0  6.000 120.19    -2.9 0    -0.3 0    -0.1 0     0.7 0   354.7 0   294.5 0   294.3 0   407.3 0   292.9 0   292.9 0     0.0 0     0.0 0     0.0 0   -52.5 0   -52.5 0    20.2 0    91.4 0     1.2 0    82.7 0   971.6 0
 2007 212  7 31  6  3  6.050 120.08    -2.9 0    -0.2 0     0.0 0     0.7 0   353.3 0   294.5 0   294.2 0   406.6 0   292.9 0   292.9 0     0.0 0     0.0 0     0.0 0   -53.3 0   -53.3 0    20.0 0    92.3 0     1.2 0    37.4 0   971.6 0
 2007 212  7 31  6  6  6.100 119.96    -3.0 0     0.0 0    -0.2 0     0.7 0   352.0 0   294.4 0   294.0 0   407.0 0   292.8 0   292.8 0     0.0 0     0.0 0     0.0 0   -55.0 0   -55.0 0    19.6 0    94.9 0     1.8 0   346.2 0   971.6 0
 2007 212  7 31  6  9  6.150 119.83    -3.3 0    -0.2 0    -0.1 0     0.7 0   351.9 0   294.3 0   294.0 0   407.2 0   292.7 0   292.7 0     0.0 0     0.0 0     0.0 0   -55.3 0   -55.3 0    19.5 0    96.1 0     1.7 0   343.4 0   971.6 0
 2007 212  7 31  6 12  6.200 119.69    -3.2 0    -0.2 0     0.0 0     0.7 0   352.2 0   294.2 0   293.9 0   406.6 0   292.6 0   292.6 0     0.0 0     0.0 0     0.0 0   -54.4 0   -54.4 0    19.4 0    95.9 0     1.4 0   355.2 0   971.7 0
 2007 212  7 31  6 15  6.250 119.55    -3.0 0     0.0 0    -0.3 0     0.7 0   349.9 0   294.1 0   293.8 0   405.4 0   292.6 0   292.6 0     0.0 0     0.0 0     0.0 0   -55.6 0   -55.6 0    19.4 0    94.1 0     1.1 0   241.3 0   971.7 0
 2007 212  7 31  6 18  6.300 119.40    -2.9 0     0.2 0    -0.9 0     0.7 0   348.9 0   294.0 0   293.7 0   404.3 0   292.5 0   292.4 0     0.0 0     0.0 0     0.0 0   -55.4 0   -55.4 0    19.1 0    95.1 0     1.1 0   193.5 0   971.7 0
 2007 212  7 31  6 21  6.350 119.24    -2.8 0    -0.1 0    -0.8 0     0.7 0   347.9 0   293.8 0   293.5 0   401.9 0   292.4 0   292.3 0     0.0 0     0.0 0     0.0 0   -54.0 0   -54.0 0    18.9 0    94.8 0     0.4 0   240.4 0   971.6 0
 2007 212  7 31  6 24  6.400 119.07    -2.8 0    -0.2 0    -0.8 0     0.7 0   347.5 0   293.7 0   293.4 0   401.1 0   292.3 0   292.2 0     0.0 0     0.0 0     0.0 0   -53.6 0   -53.6 0    18.6 0    95.0 0     0.8 0   250.8 0   971.6 0
 2007 212  7 31  6 27  6.450 118.90    -2.8 0    -0.1 0    -0.3 0     0.7 0   346.6 0   293.5 0   293.2 0   400.2 0   292.1 0   292.1 0     0.0 0     0.0 0     0.0 0   -53.6 0   -53.6 0    18.3 0    95.9 0     1.1 0   259.1 0   971.6 0
 2007 212  7 31  6 30  6.500 118.71    -2.7 0    -0.2 0    -0.3 0     0.7 0   346.7 0   293.4 0   293.1 0   399.6 0   292.0 0   292.0 0     0.0 0     0.0 0     0.0 0   -52.9 0   -52.9 0    18.1 0    97.3 0     0.9 0   251.5 0   971.6 0
 2007 212  7 31  6 33  6.550 118.53    -2.7 0    -0.5 0    -0.2 0     0.6 0   347.1 0   293.2 0   293.0 0   399.3 0   291.9 0   291.9 0     0.0 0     0.0 0     0.0 0   -52.2 0   -52.2 0    18.1 0    97.7 0     0.6 0   251.0 0   971.6 0
 2007 212  7 31  6 36  6.600 118.33    -2.7 0    -0.7 0     0.1 0     0.7 0   347.1 0   293.1 0   292.9 0   399.0 0   291.8 0   291.8 0     0.0 0     0.0 0     0.0 0   -51.9 0   -51.9 0    18.2 0    97.8 0     0.2 0   258.0 0   971.6 0
 2007 212  7 31  6 39  6.650 118.12    -2.7 0    -0.7 0     0.1 0     0.6 0   347.1 0   293.1 0   292.8 0   398.7 0   291.7 0   291.7 0     0.0 0     0.0 0     0.0 0   -51.6 0   -51.6 0    18.2 0    97.8 0     0.2 0   258.0 0   971.6 0
 2007 212  7 31  6 42  6.700 117.91    -2.7 0    -0.7 0    -0.1 0     0.6 0   347.0 0   293.0 0   292.7 0   398.4 0   291.6 0   291.6 0     0.0 0     0.0 0     0.0 0   -51.4 0   -51.4 0    18.2 0    97.8 0     0.2 0   257.5 0   971.6 0
 2007 212  7 31  6 45  6.750 117.70    -2.7 0    -0.6 0    -0.6 0     0.8 0   346.9 0   292.9 0   292.7 0   398.1 0   291.5 0   291.5 0     0.0 0     0.0 0     0.0 0   -51.2 0   -51.2 0    18.2 0    97.7 0     0.3 0   171.7 0   971.6 0
 2007 212  7 31  6 48  6.800 117.47    -2.8 0    -0.6 0    -0.6 0     0.7 0   347.2 0   292.8 0   292.6 0   398.9 0   291.5 0   291.5 0     0.0 0     0.0 0     0.0 0   -51.7 0   -51.7 0    18.2 0    97.7 0     0.7 0    87.2 0   971.7 0
 2007 212  7 31  6 51  6.850 117.24    -2.8 0    -0.6 0    -0.2 0     0.7 0   347.1 0   292.8 0   292.5 0   398.9 0   291.4 0   291.4 0     0.0 0     0.0 0     0.0 0   -51.7 0   -51.7 0    18.3 0    97.4 0     1.1 0    73.5 0   971.7 0
 2007 212  7 31  6 54  6.900 117.00    -2.7 0    -0.4 0     0.0 0     0.7 0   346.8 0   292.7 0   292.5 0   398.2 0   291.3 0   291.3 0     0.0 0     0.0 0     0.0 0   -51.4 0   -51.4 0    18.2 0    97.3 0     1.1 0    76.4 0   971.7 0
 2007 212  7 31  6 57  6.950 116.76    -2.7 0    -0.2 0     0.1 0     0.7 0   346.4 0   292.6 0   292.4 0   397.3 0   291.3 0   291.3 0     0.0 0     0.0 0     0.0 0   -50.9 0   -50.9 0    18.1 0    97.1 0     0.9 0    83.3 0   971.8 0
 2007 212  7 31  7  0  7.000 116.50    -2.7 0    -0.1 0    -0.3 0     0.6 0   345.2 0   292.6 0   292.3 0   396.4 0   291.2 0   291.2 0     0.0 0     0.0 0     0.0 0   -51.2 0   -51.2 0    17.8 0    96.1 0     0.9 0   133.0 0   971.8 0
 2007 212  7 31  7  3  7.050 116.25    -2.8 0    -0.3 0    -0.8 0     0.6 0   345.4 0   292.5 0   292.2 0   396.2 0   291.1 0   291.1 0     0.0 0     0.0 0     0.0 0   -50.8 0   -50.8 0    17.7 0    96.7 0     0.5 0   178.1 0   971.8 0
 2007 212  7 31  7  6  7.100 115.98    -2.8 0    -0.4 0    -0.4 0     0.6 0   345.6 0   292.4 0   292.1 0   396.1 0   291.0 0   291.0 0     0.0 0     0.0 0     0.0 0   -50.5 0   -50.5 0    17.7 0    97.3 0     0.8 0   264.6 0   971.8 0
 2007 212  7 31  7  9  7.150 115.71    -2.9 0    -0.4 0    -0.1 0     0.5 0   347.0 0   292.3 0   292.0 0   396.0 0   290.9 0   290.9 0     0.0 0     0.0 0     0.0 0   -49.0 0   -49.0 0    17.6 0    97.3 0     0.8 0   269.4 0   971.8 0
 2007 212  7 31  7 12  7.200 115.43    -2.8 0    -0.1 0    -0.2 0     0.6 0   349.0 0   292.2 0   291.9 0   394.8 0   290.8 0   290.8 0     0.0 0     0.0 0     0.0 0   -45.8 0   -45.8 0    17.3 0    96.3 0     1.0 0   258.8 0   971.8 0
 2007 212  7 31  7 15  7.250 115.15    -2.6 0    -0.1 0    -0.1 0     0.6 0   350.1 0   292.1 0   291.8 0   395.1 0   290.7 0   290.7 0     0.0 0     0.0 0     0.0 0   -45.0 0   -45.0 0    17.1 0    96.9 0     0.9 0   235.2 0   971.9 0
 2007 212  7 31  7 18  7.300 114.86    -2.6 0    -0.3 0     0.1 0     0.6 0   348.8 0   292.0 0   291.7 0   395.4 0   290.6 0   290.6 0     0.0 0     0.0 0     0.0 0   -46.6 0   -46.6 0    17.0 0    97.3 0     0.6 0   203.2 0   971.8 0
 2007 212  7 31  7 21  7.350 114.56    -2.6 0    -0.4 0    -0.1 0     0.6 0   347.6 0   291.9 0   291.7 0   395.3 0   290.5 0   290.5 0     0.0 0     0.0 0     0.0 0   -47.6 0   -47.6 0    17.1 0    97.5 0     0.8 0   186.9 0   971.8 0
 2007 212  7 31  7 24  7.400 114.26    -2.7 0    -0.4 0     0.0 0     0.6 0   347.7 0   291.9 0   291.6 0   394.6 0   290.5 0   290.5 0     0.0 0     0.0 0     0.0 0   -46.9 0   -46.9 0    17.1 0    97.1 0     0.6 0   186.2 0   971.8 0
 2007 212  7 31  7 27  7.450 113.95    -2.6 0    -0.4 0     0.2 0     0.6 0   347.9 0   291.8 0   291.6 0   394.5 0   290.4 0   290.4 0     0.0 0     0.0 0     0.0 0   -46.7 0   -46.7 0    17.2 0    97.4 0     0.5 0   178.9 0   971.9 0
 2007 212  7 31  7 30  7.500 113.64    -2.6 0    -0.5 0     0.6 0     0.5 0   348.2 0   291.8 0   291.5 0   394.6 0   290.3 0   290.4 0     0.0 0     0.0 0     0.0 0   -46.4 0   -46.4 0    17.3 0    97.6 0     0.6 0   178.9 0   971.8 0
 2007 212  7 31  7 33  7.550 113.32    -2.6 0    -0.4 0     0.9 0     0.6 0   347.8 0   291.7 0   291.5 0   394.2 0   290.3 0   290.3 0     0.0 0     0.0 0     0.0 0   -46.4 0   -46.4 0    17.3 0    97.1 0     0.3 0   179.1 0   971.8 0
 2007 212  7 31  7 36  7.600 112.99    -2.7 0    -0.4 0     1.2 0     0.6 0   348.1 0   291.7 0   291.5 0   394.5 0   290.2 0   290.2 0     0.0 0     0.0 0     0.0 0   -46.4 0   -46.4 0    17.2 0    97.0 0     0.2 0   179.1 0   971.8 0
 2007 212  7 31  7 39  7.650 112.66    -2.7 0    -0.4 0     1.2 0     0.5 0   348.5 0   291.7 0   291.4 0   394.4 0   290.2 0   290.2 0     0.0 0     0.0 0     0.0 0   -45.9 0   -45.9 0    17.3 0    97.1 0     0.3 0   179.1 0   971.7 0
 2007 212  7 31  7 42  7.700 112.32    -2.8 0    -0.3 0     1.3 0     0.6 0   348.9 0   291.6 0   291.4 0   394.4 0   290.1 0   290.2 0     0.0 0     0.0 0     0.0 0   -45.5 0   -45.5 0    17.2 0    97.0 0     0.2 0   179.1 0   971.7 0
 2007 212  7 31  7 45  7.750 111.98    -2.7 0    -0.3 0     1.4 0     0.6 0   346.2 0   291.6 0   291.4 0   394.5 0   290.1 0   290.1 0     0.0 0     0.1 0     0.0 0   -48.3 0   -48.3 0    17.2 0    96.9 0     0.2 0   179.0 0   971.7 0
 2007 212  7 31  7 48  7.800 111.64    -2.9 0    -0.3 0     1.4 0     0.6 0   343.8 0   291.6 0   291.4 0   394.4 0   290.0 0   290.1 0     0.0 0     0.0 0     0.0 0   -50.5 0   -50.5 0    17.2 0    96.8 0     0.4 0   126.9 0   971.7 0
 2007 212  7 31  7 51  7.850 111.28    -2.8 0    -0.3 0     1.3 0     0.5 0   343.0 0   291.6 0   291.4 0   393.8 0   290.0 0   290.0 0     0.0 0     0.0 0     0.0 0   -50.8 0   -50.8 0    17.2 0    96.9 0     0.4 0    52.8 0   971.7 0
 2007 212  7 31  7 54  7.900 110.93    -2.9 0    -0.3 0     1.2 0     0.5 0   342.3 0   291.6 0   291.4 0   393.7 0   289.9 0   290.0 0     0.0 0     0.0 0     0.0 0   -51.4 0   -51.4 0    17.1 0    97.0 0     0.6 0     8.4 0   971.7 0
 2007 212  7 31  7 57  7.950 110.56    -2.8 0    -0.2 0     1.2 0     0.6 0   341.6 0   291.6 0   291.4 0   392.9 0   289.9 0   289.9 0     0.0 0     0.0 0     0.0 0   -51.4 0   -51.4 0    17.2 0    97.2 0     0.4 0     4.2 0   971.6 0
 2007 212  7 31  8  0  8.000 110.20    -2.8 0    -0.1 0     1.0 0     0.5 0   341.1 0   291.6 0   291.4 0   392.9 0   289.9 0   289.9 0     0.0 0     0.0 0     0.0 0   -51.8 0   -51.8 0    17.2 0    97.1 0     0.2 0     3.1 0   971.6 0
 2007 212  7 31  8  3  8.050 109.82    -2.7 0     0.1 0     0.3 0     0.7 0   340.0 0   291.5 0   291.2 0   391.1 0   289.8 0   289.9 0     0.0 0     0.0 0     0.0 0   -51.2 0   -51.2 0    17.1 0    96.4 0     0.2 0     2.7 0   971.7 0
 2007 212  7 31  8  6  8.100 109.45    -2.7 0     0.0 0     0.6 0     0.6 0   341.3 0   291.4 0   291.2 0   390.9 0   289.8 0   289.8 0     0.0 0     0.0 0     0.0 0   -49.6 0   -49.6 0    16.9 0    96.4 0     0.3 0   301.8 0   971.7 0
 2007 212  7 31  8  9  8.150 109.07    -2.7 0    -0.2 0     0.9 0     0.5 0   341.6 0   291.4 0   291.1 0   390.6 0   289.7 0   289.7 0     0.0 0     0.0 0     0.0 0   -49.1 0   -49.1 0    16.8 0    96.6 0     0.3 0   278.4 0   971.7 0
 2007 212  7 31  8 12  8.200 108.68    -2.7 0    -0.4 0     1.0 0     0.5 0   341.4 0   291.3 0   291.1 0   391.0 0   289.6 0   289.7 0     0.0 0     0.0 0     0.0 0   -49.6 0   -49.6 0    16.7 0    97.3 0     0.2 0   278.4 0   971.7 0
 2007 212  7 31  8 15  8.250 108.29    -2.7 0    -0.4 0     1.0 0     0.5 0   341.0 0   291.3 0   291.1 0   390.5 0   289.6 0   289.6 0     0.0 0     0.0 0     0.0 0   -49.6 0   -49.6 0    16.8 0    97.6 0     0.2 0   278.4 0   971.7 0
 2007 212  7 31  8 18  8.300 107.89    -2.8 0    -0.4 0     0.8 0     0.6 0   341.4 0   291.3 0   291.0 0   390.0 0   289.6 0   289.6 0     0.0 0     0.0 0     0.0 0   -48.6 0   -48.6 0    16.7 0    97.5 0     0.3 0   247.7 0   971.7 0
 2007 212  7 31  8 21  8.350 107.49    -2.7 0    -0.4 0     0.4 0     0.6 0   345.5 0   291.2 0   291.0 0   390.5 0   289.5 0   289.5 0     0.0 0     0.0 0     0.0 0   -45.1 0   -45.1 0    16.7 0    97.7 0     0.4 0   201.8 0   971.7 0
 2007 212  7 31  8 24  8.400 107.09    -2.7 0    -0.4 0     0.4 0     0.5 0   361.8 0   291.2 0   291.0 0   392.1 0   289.5 0   289.5 0     0.0 0     0.0 0     0.0 0   -30.3 0   -30.3 0    16.6 0    97.8 0     0.2 0   201.6 0   971.8 0
 2007 212  7 31  8 27  8.450 106.68    -2.5 0    -0.4 0     0.9 0     0.5 0   369.4 0   291.2 0   291.0 0   394.4 0   289.4 0   289.4 0     0.0 0     0.0 0     0.0 0   -25.1 0   -25.1 0    16.6 0    97.9 0     0.2 0   201.6 0   971.8 0
 2007 212  7 31  8 30  8.500 106.27    -2.3 0    -0.3 0     1.2 0     0.5 0   362.7 0   291.2 0   291.0 0   395.3 0   289.4 0   289.4 0     0.0 0     0.0 0     0.0 0   -32.7 0   -32.7 0    16.6 0    98.0 0     0.3 0   197.7 0   971.7 0
 2007 212  7 31  8 33  8.550 105.85    -2.5 0    -0.2 0     1.2 0     0.5 0   355.8 0   291.2 0   291.0 0   395.1 0   289.4 0   289.4 0     0.0 0     0.0 0     0.0 0   -39.3 0   -39.3 0    16.6 0    98.1 0     0.2 0   181.3 0   971.7 0
 2007 212  7 31  8 36  8.600 105.43    -2.6 0     0.0 0     1.2 0     0.6 0   348.3 0   291.2 0   291.0 0   393.9 0   289.3 0   289.4 0     0.0 0     0.0 0     0.0 0   -45.6 0   -45.6 0    16.6 0    98.0 0     0.3 0   107.6 0   971.7 0
 2007 212  7 31  8 39  8.650 105.01    -2.8 0     0.0 0     0.8 0     0.6 0   340.7 0   291.2 0   290.9 0   392.5 0   289.3 0   289.3 0     0.0 0     0.0 0     0.0 0   -51.8 0   -51.8 0    16.5 0    97.8 0     0.4 0   109.0 0   971.7 0
 2007 212  7 31  8 42  8.700 104.58    -2.8 0     0.0 0     0.6 0     0.6 0   337.9 0   291.1 0   290.9 0   391.2 0   289.3 0   289.3 0     0.0 0     0.0 0     0.0 0   -53.3 0   -53.3 0    16.6 0    98.0 0     0.4 0   160.4 0   971.7 0
 2007 212  7 31  8 45  8.750 104.14    -2.8 0    -0.1 0     0.7 0     0.6 0   337.9 0   291.1 0   290.8 0   390.2 0   289.3 0   289.3 0     0.0 0     0.0 0     0.0 0   -52.3 0   -52.3 0    16.6 0    97.9 0     0.2 0   160.6 0   971.7 0
 2007 212  7 31  8 48  8.800 103.71    -2.9 0    -0.1 0     1.0 0     0.6 0   338.2 0   291.0 0   290.8 0   390.1 0   289.2 0   289.2 0     0.0 0     0.0 0     0.0 0   -52.0 0   -52.0 0    16.6 0    98.1 0     0.3 0   160.6 0   971.7 0
 2007 212  7 31  8 51  8.850 103.27    -2.9 0    -0.1 0     1.0 0     0.5 0   338.1 0   291.0 0   290.8 0   390.3 0   289.2 0   289.2 0     0.0 0     0.0 0     0.0 0   -52.2 0   -52.2 0    16.5 0    98.0 0     0.4 0   351.4 0   971.7 0
 2007 212  7 31  8 54  8.900 102.83    -2.9 0    -0.1 0     1.0 0     0.6 0   338.1 0   291.0 0   290.7 0   389.6 0   289.1 0   289.2 0     0.0 0     0.0 0     0.0 0   -51.6 0   -51.6 0    16.6 0    98.1 0     0.2 0   344.4 0   971.7 0
 2007 212  7 31  8 57  8.950 102.38    -2.8 0    -0.2 0     0.0 0     0.6 0   337.3 0   290.9 0   290.6 0   389.5 0   289.1 0   289.1 0     0.0 0     0.0 0     0.0 0   -52.2 0   -52.2 0    16.5 0    98.1 0     0.3 0   357.2 0   971.7 0
 2007 212  7 31  9  0  9.000 101.93    -2.8 0    -0.2 0    -0.4 0     0.6 0   336.9 0   290.8 0   290.6 0   388.8 0   289.1 0   289.1 0     0.0 0     0.0 0     0.0 0   -51.9 0   -51.9 0    16.5 0    98.0 0     0.3 0   167.5 0   971.7 0
 2007 212  7 31  9  3  9.050 101.47    -3.0 0    -0.2 0    -0.3 0     0.5 0   337.3 0   290.8 0   290.6 0   389.0 0   289.1 0   289.1 0     0.0 0     0.0 0     0.0 0   -51.7 0   -51.7 0    16.4 0    98.0 0     0.4 0   139.5 0   971.7 0
 2007 212  7 31  9  6  9.100 101.02    -3.0 0    -0.4 0     0.3 0     0.5 0   337.3 0   290.8 0   290.6 0   389.1 0   289.0 0   289.0 0     0.0 0     0.0 0     0.0 0   -51.7 0   -51.7 0    16.5 0    98.3 0     0.3 0   133.6 0   971.8 0
 2007 212  7 31  9  9  9.150 100.56    -2.9 0    -0.3 0     0.5 0     0.5 0   336.8 0   290.8 0   290.6 0   388.9 0   289.0 0   289.0 0     0.0 0     0.0 0     0.0 0   -52.1 0   -52.1 0    16.5 0    98.2 0     0.2 0   132.3 0   971.8 0
 2007 212  7 31  9 12  9.200 100.09    -2.8 0    -0.3 0     0.5 0     0.6 0   336.1 0   290.8 0   290.5 0   388.5 0   289.0 0   289.0 0     0.0 0     0.0 0     0.0 0   -52.4 0   -52.4 0    16.4 0    97.9 0     0.7 0    86.7 0   971.7 0
 2007 212  7 31  9 15  9.250  99.63    -2.7 0    -0.3 0     0.5 0     0.5 0   335.7 0   290.7 0   290.4 0   387.9 0   288.9 0   289.0 0     0.0 0     0.0 0     0.0 0   -52.2 0   -52.2 0    16.3 0    97.3 0     0.7 0    75.1 0   971.8 0
 2007 212  7 31  9 18  9.300  99.16    -2.7 0    -0.1 0     0.4 0     0.5 0   336.4 0   290.6 0   290.4 0   387.6 0   288.9 0   288.9 0     0.0 0     0.0 0     0.0 0   -51.3 0   -51.3 0    16.3 0    97.0 0     0.6 0    79.2 0   971.8 0
 2007 212  7 31  9 21  9.350  98.69    -2.7 0    -0.1 0     0.5 0     0.5 0   343.4 0   290.6 0   290.4 0   387.7 0   288.9 0   288.9 0     0.0 0     0.0 0     0.0 0   -44.2 0   -44.2 0    16.2 0    96.6 0     0.3 0    73.5 0   971.9 0
 2007 212  7 31  9 24  9.400  98.21    -2.5 0    -0.1 0     0.6 0     0.5 0   354.7 0   290.5 0   290.3 0   388.6 0   288.8 0   288.8 0     0.0 0     0.0 0     0.0 0   -34.0 0   -34.0 0    16.1 0    96.4 0     0.3 0    65.4 0   971.9 0
 2007 212  7 31  9 27  9.450  97.73    -2.4 0    -0.1 0     0.9 0     0.5 0   357.4 0   290.5 0   290.3 0   390.0 0   288.8 0   288.8 0     0.0 0     0.0 0     0.0 0   -32.6 0   -32.6 0    16.1 0    96.2 0     0.4 0    54.3 0   972.0 0
